user_id,item_id,rating,Timestamp
4179,788,1,965332188
1836,1030,1,974839168
5764,1710,1,958179912
2785,896,1,973561555
5462,1844,1,959900870
2087,3121,1,974657902
4488,1088,1,1035297442
3019,50,1,1036709071
4904,209,1,962682534
523,534,1,976169516
3897,982,1,965776729
3975,337,1,965651343
3388,1209,1,967516125
3753,1297,1,966119199
5368,210,1,960487795
1124,417,1,974922907
1294,1662,1,974788507
6035,1029,1,956755091
4000,464,1,965582985
4731,609,1,963407096
1740,857,1,974709543
676,849,1,975609833
1210,2618,1,976217766
3017,145,1,970522151
4896,426,1,962718880
3649,516,1,966456802
5630,615,1,959135375
1204,639,1,974846015
1302,1156,1,974965618
5320,502,1,960865295
530,132,1,994108855
1553,519,1,974741419
5055,966,1,962485320
481,40,1,1002083483
3146,541,1,968963942
4978,2382,1,962600665
3836,104,1,965931806
4106,885,1,978526480
3470,525,1,968032951
3933,1204,1,965711529
526,2222,1,976161335
5301,478,1,960953172
715,356,1,975558585
1973,453,1,974958489
4025,1027,1,965519665
3475,482,1,968807203
3912,20,1,965765826
3475,1228,1,967133808
5299,20,1,960976891
5917,68,1,982791271
4820,41,1,962931208
3980,280,1,965628331
4099,799,1,965413923
3835,79,1,965925894
3276,147,1,968175506
2483,537,1,974146781
4182,685,1,965330844
3506,288,1,966998407
1940,2288,1,974957178
530,888,1,978646598
2831,1254,1,1013446523
1550,306,1,987896572
5754,1952,1,958280246
4487,154,1,965013459
3260,2516,1,968251546
5487,808,1,959821151
716,993,1,975529777
1697,371,1,975875291
5510,1301,1,959788197
2130,860,1,984319432
1163,2561,1,1021670504
1818,22,1,974698449
1925,1303,1,974694557
2784,1333,1,972990417
1146,1639,1,974874062
2675,741,1,973403466
5951,420,1,957143444
402,568,1,976304133
351,1168,1,976323947
4815,882,1,964303331
1984,202,1,974684674
5892,474,1,957471699
954,2567,1,975133271
418,2466,1,1044900054
3117,392,1,969392678
920,635,1,975204506
4575,33,1,964461313
1014,203,1,975104001
2698,726,1,973306525
1477,737,1,974752080
1735,2372,1,974704725
1435,218,1,974759696
3885,246,1,965809271
1139,321,1,974875957
1380,2235,1,974767466
343,1547,1,976336331
5233,820,1,961448810
411,521,1,976288811
1050,460,1,987217916
2648,552,1,973631782
5955,661,1,957077322
328,2878,1,977871522
3017,7,1,970521266
3521,217,1,966914209
1135,1011,1,974878759
5427,376,1,960079243
2021,120,1,974674880
5322,880,1,960847511
3858,1075,1,965927678
1895,51,1,975272220
82,907,1,977721180
4507,858,1,964981582
1116,117,1,975693191
407,652,1,976288808
3549,15,1,966999822
5366,384,1,971983120
5933,44,1,957218568
3674,1536,1,966365550
4321,1967,1,965250155
1539,1875,1,974751157
2525,615,1,974065405
5527,2482,1,959632612
4786,1263,1,962997421
4257,545,1,989324469
3964,1158,1,965669632
4353,1491,1,966752270
4931,313,1,962651582
3194,85,1,968641772
557,453,1,976051614
3402,74,1,967430424
3694,1284,1,966304761
753,480,1,975453975
983,1185,1,975118157
4591,466,1,964302640
2933,386,1,971487185
4687,330,1,963679456
5025,1019,1,962583125
4035,822,1,965508668
1286,2704,1,977734002
1878,1826,1,974817657
4447,316,1,966449734
3704,643,1,966287357
5403,2825,1,960255844
4604,275,1,964204020
3640,328,1,966482627
2775,1399,1,973055469
2882,184,1,972266113
969,797,1,975220770
5729,246,1,958442170
2180,868,1,974610827
1450,587,1,974767155
481,1063,1,1002085274
1185,2688,1,980735701
2536,495,1,974054994
57,591,1,977941845
3498,217,1,967233311
168,105,1,977197725
7,482,1,978230943
3187,2069,1,968674170
549,1102,1,976159231
923,156,1,975201001
838,448,1,980797812
1223,369,1,974839512
1123,273,1,975705720
441,437,1,997235106
4378,356,1,965178465
4728,507,1,963349412
5633,1617,1,959011339
5500,89,1,959798703
1757,1979,1,974784807
2491,22,1,974123775
3849,1883,1,965882502
5674,2259,1,958685766
4448,979,1,965089795
2030,325,1,974670342
451,2158,1,976235014
2589,594,1,973839939
1264,694,1,1000994557
4436,290,1,965098968
3181,888,1,968781670
3410,1357,1,967415742
5626,155,1,959041660
1446,700,1,981018979
5669,2657,1,958716387
6039,434,1,998315055
755,1973,1,975453380
2461,603,1,974169444
1351,220,1,1029550256
2287,1118,1,974523825
4168,1471,1,971580615
1025,3042,1,975378345
3927,322,1,965708393
5219,509,1,961541196
523,1137,1,976172732
1448,2912,1,984676108
1283,176,1,974839306
3335,1543,1,968097223
4522,1472,1,964820550
1193,1441,1,1036724437
4116,1202,1,1025278632
5861,1658,1,957671330
34,1645,1,978101459
3567,326,1,966745902
3922,1016,1,965711750
549,1250,1,976160006
5755,104,1,958258269
234,2041,1,977102853
530,1967,1,994109115
3571,326,1,966735976
3560,2028,1,966795889
4166,1494,1,965425244
4724,168,1,963377450
4807,440,1,962935093
1354,9,1,974770941
3066,1585,1,969995488
3390,2869,1,967667367
2096,1317,1,974736166
967,495,1,975114838
4359,812,1,965190464
3031,1270,1,970348209
1612,1113,1,974757152
5493,68,1,959812373
2915,617,1,971737556
3795,612,1,966017582
1523,1018,1,974748020
1353,1203,1,974774462
1657,2494,1,974716039
947,994,1,975148780
1827,332,1,974700934
2333,273,1,974429700
5010,1624,1,962640605
4828,617,1,963675874
4507,2146,1,964987997
5069,1394,1,962469338
4616,325,1,964138053
3823,773,1,965940292
224,905,1,976832357
1456,47,1,983496577
4111,1570,1,965364942
954,925,1,975211737
1874,1363,1,975768978
3921,196,1,965712784
1014,2334,1,981862675
5743,729,1,959996374
5895,808,1,957459051
325,13,1,976424306
1801,974,1,974759310
5163,1529,1,961902892
5737,1003,1,958417032
4529,2691,1,964741535
1149,1453,1,975195438
795,2040,1,977754632
2062,1396,1,974666181
2410,1313,1,974590734
1493,1270,1,974749331
3053,372,1,970615443
4267,900,1,965305923
2861,2041,1,972503538
1725,287,1,974711385
720,669,1,981598212
1751,150,1,975728901
4799,478,1,962944098
2682,385,1,979964311
1475,25,1,974752906
5226,1482,1,961475479
3265,559,1,968212875
3291,2102,1,968099211
3490,571,1,967068449
3930,552,1,965710262
2062,934,1,994409833
4559,275,1,964813236
1018,1072,1,975423912
4168,2921,1,980477548
4686,129,1,963622537
5481,91,1,959871127
4185,552,1,1017758944
948,724,1,975141041
5625,68,1,959051520
3310,184,1,967957954
5743,755,1,958363911
1305,291,1,1024217730
253,678,1,976682101
4304,119,1,965264252
1854,145,1,974785244
1818,216,1,974698083
2450,1267,1,975614756
1733,861,1,974705351
5029,38,1,962565458
4890,539,1,968105817
3538,1077,1,966929733
3590,1401,1,966647217
3613,777,1,966605625
4994,246,1,962591789
5626,2779,1,959050345
2425,417,1,974229590
4344,34,1,966436203
367,1152,1,976671928
4168,3592,1,976589969
1984,1010,1,974683898
6035,214,1,956754585
4040,1829,1,965512994
1539,794,1,974757618
1954,931,1,974688431
2306,218,1,976893220
4178,220,1,965331327
3264,86,1,968216025
3017,1346,1,970607212
4773,891,1,963113424
5681,1345,1,1026680688
2375,1711,1,974338847
4226,491,1,965319357
970,474,1,975111117
5713,1346,1,959223945
1736,764,1,974708576
1050,793,1,975111362
1527,213,1,974745155
5286,2884,1,961086856
2049,326,1,975524517
5904,371,1,957376024
2099,803,1,974653311
2163,127,1,974612992
3542,29,1,966868825
2925,231,1,1006657534
1625,527,1,974723352
228,2916,1,1039502543
1674,853,1,974711193
2100,514,1,974653509
4032,1439,1,965529235
582,1264,1,993161469
2108,482,1,974660919
21,278,1,978155181
2747,559,1,973208903
3841,627,1,1037879958
1087,522,1,994958541
876,799,1,975274140
3625,211,1,966607030
5467,900,1,967833139
3972,800,1,965656471
1524,1308,1,974745380
4567,521,1,964479834
5758,251,1,959558484
476,1158,1,976218911
723,116,1,975522218
4977,558,1,962599620
1542,60,1,974743793
1834,1304,1,974878041
4182,194,1,965330073
5254,464,1,961272010
2917,1203,1,999803091
139,960,1,987130739
2336,62,1,974423563
1546,733,1,1006870119
1207,1131,1,974842886
1464,755,1,974763468
4634,333,1,964034553
428,1244,1,976257749
4436,534,1,965101641
4902,92,1,962684118
1967,1983,1,974692818
1564,1751,1,974739223
3920,48,1,965717628
2752,1098,1,973196117
3518,1095,1,969997072
5568,2187,1,959649573
5288,587,1,961080443
3322,1348,1,968978168
1862,662,1,974695668
5989,2580,1,956868826
1942,732,1,974866245
2269,643,1,974575304
4421,1067,1,965119113
62,898,1,977900811
880,170,1,1014315504
4298,23,1,965269490
779,792,1,975541893
557,280,1,976054258
4027,399,1,966107444
283,151,1,976571197
2026,1790,1,974674991
2055,1130,1,974660458
1700,9,1,1009696826
5504,985,1,959731933
1680,1061,1,974709510
5613,232,1,959190665
2620,1108,1,973657345
1890,948,1,974693109
263,166,1,976726802
3066,605,1,969997593
3873,1724,1,965839911
44,739,1,977990953
2895,580,1,971995357
5024,136,1,962575868
474,2341,1,976221527
668,430,1,975633974
5363,486,1,960502100
1580,75,1,974750410
2239,156,1,974599513
4385,1664,1,965173199
4999,273,1,962594554
523,73,1,976172161
3301,315,1,968028119
756,622,1,975454037
4421,147,1,965788238
283,218,1,976749417
4715,1633,1,964618512
2315,1598,1,974479453
1163,905,1,1021670303
2736,534,1,973228000
4646,280,1,963965023
4149,797,1,965342247
3877,850,1,965840204
5554,476,1,959635125
730,821,1,975528402
3684,1537,1,966948760
4166,22,1,965335350
4299,37,1,965267242
91,133,1,986188912
769,123,1,976181209
1796,1921,1,974700671
3687,383,1,966404189
1464,59,1,974756147
2401,545,1,974262345
6015,843,1,956777700
3838,255,1,965917278
3394,94,1,967487662
4531,104,1,964735903
994,1685,1,975054785
3080,1070,1,969803674
4264,113,1,965305371
1106,145,1,974920031
3960,733,1,965670880
1164,291,1,1042925743
4591,1499,1,964302690
5025,128,1,962578318
974,1685,1,975107153
3515,993,1,966965568
2905,948,1,971836426
800,147,1,975402195
1296,326,1,974789263
1266,603,1,974827213
3335,1277,1,968097417
5280,22,1,961099481
4487,1477,1,965011631
3392,720,1,967495510
2029,2051,1,974670043
3578,62,1,966710293
1979,559,1,1031534348
1003,8,1,975045896
3183,719,1,968708393
655,693,1,975697272
4670,849,1,963795543
1634,2679,1,974774133
5604,918,1,959297718
197,735,1,976980885
1494,566,1,974764813
1608,274,1,974741427
162,164,1,977217156
2853,522,1,972510528
708,909,1,975540567
3724,292,1,966218328
4286,2292,1,965277909
5268,681,1,966911149
4053,338,1,965497084
5779,163,1,958155129
3017,255,1,970507222
3715,731,1,966266634
1421,123,1,978467753
3996,406,1,965578724
2280,259,1,974552174
1583,94,1,975387628
2173,88,1,974610601
1049,51,1,974964826
4968,1092,1,962606893
3854,211,1,965872609
4964,137,1,962612378
4092,1270,1,965421364
4869,794,1,962817146
1732,1939,1,1020749471
5956,246,1,957074770
4703,1076,1,963545839
6003,767,1,956796065
883,2353,1,998606707
1754,403,1,974702719
1682,87,1,974709785
1180,2425,1,974948049
3120,2537,1,969333022
5737,1517,1,958415287
3994,44,1,965584854
3066,908,1,970000023
2230,428,1,974598479
934,97,1,975181303
4095,99,1,965417767
325,203,1,976423115
4168,775,1,975804739
4085,876,1,965517769
1093,922,1,974930233
751,405,1,975609453
4168,859,1,971580220
241,119,1,976750728
2930,526,1,971504861
1852,793,1,975019649
5521,523,1,960093499
2062,354,1,974658697
3651,98,1,966456304
1655,155,1,974711021
2397,2771,1,974278759
4883,514,1,962744642
5613,294,1,964396986
4158,123,1,965337051
5007,347,1,962716218
1469,2295,1,974839977
1180,1230,1,974947521
6025,1587,1,956726227
548,1526,1,976069530
4746,1859,1,963242141
1223,1561,1,975168268
3390,687,1,967658921
2678,1231,1,973391665
318,521,1,976422122
4714,242,1,963445990
3215,1625,1,968461354
3207,2003,1,968552763
1419,151,1,974835265
979,2418,1,975104563
3270,153,1,968200612
5985,2889,1,956890557
1297,765,1,974830024
4168,436,1,975804480
2410,647,1,974589503
7,235,1,978230483
1916,949,1,975136206
4021,253,1,965524208
5065,2375,1,962474340
3086,491,1,970021581
370,183,1,976314860
3962,609,1,1018672824
3886,525,1,965805114
4383,1023,1,965171715
1963,743,1,974685677
2113,1220,1,975104282
530,679,1,996080608
3590,243,1,966645204
4498,167,1,965099468
4237,2738,1,965415865
4789,364,1,963105199
4226,125,1,965322237
5672,381,1,958678409
5117,590,1,962296051
1180,1380,1,976147045
5393,793,1,981004231
3515,853,1,966966077
414,2526,1,976288190
2792,1670,1,972934469
437,609,1,976249515
410,2578,1,1010353030
4424,18,1,965108415
4040,521,1,965713517
1180,1750,1,976066747
1834,2418,1,974878351
5427,2866,1,960081485
1172,1613,1,974860598
5737,216,1,958415967
3024,273,1,970462165
3462,534,1,967174628
2930,2273,1,971637589
4772,556,1,963068389
5794,1149,1,958149622
898,1248,1,975217490
5604,432,1,959306013
89,27,1,993873328
5405,207,1,960306862
5036,26,1,964756718
1610,1061,1,980748659
5354,990,1,960694200
3002,605,1,970775020
5219,423,1,961543017
1155,572,1,974865124
4833,1738,1,1028490840
5306,1198,1,960936883
1433,98,1,974845714
2105,1341,1,975131026
1272,629,1,974814609
5096,124,1,962373382
3362,730,1,968379638
5493,213,1,959816409
4270,762,1,965307015
1376,1604,1,974768390
1284,136,1,976320009
2333,1753,1,974427815
2928,1605,1,971643453
3619,514,1,972784839
1139,743,1,974877316
3598,1653,1,971124499
776,1135,1,975438540
2019,64,1,1022815210
4801,211,1,962941026
4866,280,1,962818130
2230,225,1,974597132
2077,2048,1,974786501
1099,350,1,974925241
4577,925,1,964449492
4781,509,1,963006437
5451,1355,1,959931004
1032,3071,1,974995951
5171,474,1,983731023
5487,286,1,959819125
1424,790,1,974760453
4140,1967,1,965349330
5285,129,1,961091882
5248,1688,1,961602410
3798,1211,1,966007575
2546,1448,1,974040277
3271,2543,1,971259553
1495,1817,1,974750900
5452,1240,1,971983786
5860,3207,1,960791944
3581,1360,1,966697842
4933,1452,1,1014663100
5092,1106,1,962385411
1692,2303,1,974711407
5328,565,1,1045895539
2839,326,1,972571662
1098,619,1,974926493
4496,1101,1,972443018
5999,1858,1,956886934
3518,3634,1,986264320
204,1844,1,976923642
1068,1755,1,974943108
542,1777,1,976233298
1545,2149,1,976036017
4453,163,1,965083879
5847,1509,1,957782845
1218,1829,1,974841919
910,1149,1,975273600
2119,288,1,975035180
154,2610,1,977256904
1398,1040,1,974765136
4519,242,1,964883668
3629,336,1,966574974
4270,967,1,965304232
1462,153,1,974754714
801,64,1,975396707
1219,3096,1,974927445
351,1419,1,976333011
5980,1638,1,956930908
2375,312,1,974339593
3921,871,1,965712361
5257,2084,1,961206536
5613,371,1,959204639
2176,799,1,974609319
1500,76,1,977243348
1201,311,1,974848880
4021,23,1,965519256
2896,538,1,971933097
5980,469,1,956932137
5433,1583,1,960044720
1502,1004,1,974748770
4555,1737,1,964625872
5818,1546,1,957906587
1332,661,1,974778053
2770,435,1,973097019
458,862,1,976231423
2700,155,1,973304743
966,2259,1,975115899
1030,99,1,974998971
2483,1698,1,974145654
5155,52,1,1042222226
3284,1158,1,968117121
3498,2164,1,966996815
5375,1251,1,960409161
201,202,1,976935693
3424,529,1,967363832
3364,1057,1,967662820
3506,2067,1,982458230
2945,1216,1,975805658
1968,1961,1,974693561
1483,353,1,974752982
4806,175,1,962936594
1119,792,1,974914364
1135,461,1,974878852
4290,879,1,965278935
1037,2161,1,974989048
3017,1258,1,970519030
4405,2167,1,965156514
5034,1772,1,962558433
4343,1389,1,966448192
334,669,1,976363414
1654,48,1,974712373
325,615,1,976422896
1545,53,1,976564553
156,762,1,977247806
4694,22,1,963597047
4685,56,1,963627337
2120,1237,1,974647201
1968,41,1,976370276
2207,795,1,974604646
1925,1517,1,974692669
4042,860,1,965502185
3883,167,1,965814038
4053,825,1,965511995
2692,1764,1,973318815
619,559,1,975800284
1057,205,1,974951438
1243,849,1,975340580
1328,669,1,974777105
3594,19,1,966629989
2965,90,1,971138655
1447,1720,1,976128721
1544,136,1,974743934
642,338,1,975717609
4061,1848,1,965482224
3575,213,1,966719839
2763,538,1,973137846
719,263,1,975529061
2279,500,1,974692509
2543,82,1,974050347
1740,210,1,974709005
5525,533,1,963096559
4654,139,1,963901559
4385,643,1,965232126
499,207,1,976643299
5017,85,1,962586630
4821,1251,1,962917430
235,60,1,976764319
2773,2216,1,973097594
3313,213,1,967944605
2109,125,1,974650967
3640,866,1,966483400
4783,891,1,963249903
651,432,1,975702549
3920,40,1,965718659
2406,2231,1,974254899
2856,564,1,972507685
4311,1189,1,965260015
2925,23,1,1006655759
5038,2699,1,962512915
3271,1558,1,968278199
2232,756,1,974597072
1087,2755,1,1034877502
3393,748,1,967492336
3884,1248,1,965810805
3181,1500,1,968774481
1874,1304,1,975768021
2081,530,1,974656016
5753,150,1,958269582
75,293,1,989092224
4304,1133,1,1041430259
2767,1200,1,973117172
5171,515,1,977084758
974,84,1,975120102
2867,738,1,972527115
638,50,1,975729128
2607,492,1,973727405
1811,1200,1,974703103
1614,1745,1,974729037
1967,15,1,974685278
395,184,1,976295751
1284,109,1,974832390
2629,359,1,973622341
3071,1310,1,969938737
4488,626,1,965010751
1175,78,1,974858569
3400,176,1,980128737
1353,129,1,974773933
1134,947,1,974880123
4414,434,1,965160349
2231,911,1,974596695
3400,763,1,980118503
821,1862,1,975381401
2418,392,1,974247575
2275,316,1,978811276
1758,2153,1,974788595
5204,864,1,961640746
2374,593,1,974333970
3016,1928,1,970508471
1507,113,1,974748429
22,147,1,993706407
5346,74,1,960668292
1003,1411,1,975050051
2539,790,1,974048468
1844,479,1,974710959
1245,2619,1,975071539
5084,681,1,962396528
1740,661,1,974710445
2525,119,1,974067578
5644,509,1,958881191
4045,206,1,965498580
3822,255,1,965941842
3489,2041,1,967047595
3407,711,1,967422552
5388,956,1,960327804
5613,1808,1,964399775
1339,529,1,974784626
4385,2608,1,965247809
325,116,1,976422257
5823,939,1,957900712
1693,156,1,974716748
1357,130,1,974771765
1775,812,1,974711907
1111,3076,1,974946273
2128,218,1,974643251
4069,470,1,965455289
5719,1102,1,958577227
3107,67,1,969493118
3728,282,1,966216321
2076,1335,1,974658595
939,1712,1,975173048
682,530,1,975601793
5642,1115,1,958889739
5104,2906,1,962336536
5546,343,1,959477150
868,1211,1,999376445
5305,996,1,961014510
328,2633,1,983318084
3556,771,1,966805399
1647,465,1,974715565
1747,6,1,974704423
3872,15,1,965840294
4111,910,1,965365505
4129,911,1,965351536
5597,2170,1,959215651
4249,171,1,965309815
1552,1164,1,974742118
5442,1421,1,959982256
4733,929,1,963324970
1682,2069,1,974710169
3704,38,1,966287074
4088,134,1,965429006
267,1027,1,976655226
3625,2251,1,966603349
3261,435,1,968250040
5905,151,1,957374532
646,157,1,975713526
1608,1054,1,974742858
423,1841,1,1018275797
1014,2341,1,975017946
1870,151,1,974694160
2301,148,1,974495354
3686,465,1,966316926
3311,3411,1,1002699034
5830,482,1,957908567
5847,10,1,957782125
828,54,1,987133493
4237,1233,1,965417559
798,887,1,975403002
5822,205,1,957901018
3023,868,1,970540077
3532,945,1,967503172
3162,855,1,968883203
1976,30,1,974685671
3609,652,1,977887035
1563,163,1,974740694
1355,268,1,974783851
3470,520,1,973141583
172,206,1,985285844
1850,2022,1,998443362
3841,491,1,984996841
5551,1781,1,959457808
1883,1693,1,975737049
3828,771,1,965941676
2642,754,1,973567739
4606,1155,1,964196909
3425,1130,1,967349665
4446,420,1,965257333
1176,948,1,974856837
2314,657,1,974478938
3016,129,1,970507341
4479,1651,1,965026955
4376,1200,1,965176464
4507,253,1,964988722
3242,93,1,968393831
337,123,1,988168466
1723,1459,1,975915014
3388,1991,1,967515885
3685,2415,1,966346044
2715,1963,1,973287208
1116,98,1,975693934
194,514,1,977881371
3199,433,1,968629993
3909,767,1,965755955
1099,1075,1,974926535
122,1434,1,977448930
2956,529,1,971197295
3816,1336,1,965950247
2257,636,1,980136662
6028,1042,1,956721901
1686,1593,1,974712746
4304,2017,1,965264179
5386,1733,1,1000908315
4978,687,1,984542228
3859,864,1,965860611
389,131,1,976306143
3962,1858,1,965669371
952,110,1,977078937
5823,79,1,957967156
4353,1473,1,966751885
5808,186,1,957986882
4892,124,1,962732587
3588,151,1,966654514
5998,985,1,956846534
3428,372,1,967342481
1987,26,1,974758143
35,428,1,978211286
155,872,1,977251186
5286,465,1,961086720
3306,2058,1,967992497
2131,1017,1,974642945
5073,1569,1,962430741
1202,743,1,975272269
3041,1174,1,970252276
3728,1924,1,966217169
3017,545,1,992734431
1925,2324,1,974771606
5442,556,1,959982813
5506,799,1,959726014
3895,48,1,965781779
5249,887,1,961353942
5393,611,1,960320201
4116,1088,1,965623372
2847,221,1,972514442
1229,934,1,974841537
129,127,1,977431947
1929,116,1,974696328
5646,390,1,958873952
4260,1137,1,965307198
5522,72,1,959647086
3313,2056,1,971536724
2158,2580,1,988521473
5387,23,1,960328004
3826,2376,1,966129859
292,788,1,980975791
1763,343,1,974708701
1725,641,1,974711441
3162,1475,1,969050249
552,425,1,976058448
3557,1169,1,966803322
3840,665,1,965997396
2642,702,1,1031343397
3642,156,1,966471060
1919,665,1,974778584
1332,1423,1,974779295
4614,1421,1,964142590
3208,1850,1,968547672
1424,1160,1,977080143
4106,741,1,965688786
3023,1158,1,970540022
1623,104,1,974724239
2453,137,1,974181809
1310,37,1,974788300
2525,1158,1,974064163
1029,849,1,975000686
2250,356,1,974599447
4270,2061,1,965306569
1636,954,1,974715663
3317,1249,1,967927319
1679,1026,1,974839621
2269,119,1,974575304
5547,2144,1,959481730
4487,555,1,965012815
3031,2683,1,970348706
4138,2524,1,965347671
4177,27,1,965331869
4087,372,1,965430245
4861,497,1,962822512
781,237,1,975432325
3767,869,1,966064583
4608,513,1,964163931
2853,2523,1,972527237
4974,170,1,962608829
3671,594,1,966377176
1777,237,1,974701719
2292,2269,1,974508853
1921,815,1,975162720
4505,105,1,964982827
2908,3177,1,971973764
1502,243,1,974769458
3649,1140,1,966461561
1968,558,1,974688247
730,1194,1,975529291
719,58,1,975529288
2598,840,1,973793900
3400,1545,1,967434476
936,776,1,991773969
4855,110,1,962828368
3714,1523,1,966266398
2896,59,1,971934138
1222,3029,1,974837761
5555,277,1,959442713
1608,147,1,974732761
5535,888,1,959812568
4727,180,1,963354194
1495,2501,1,974750343
1322,758,1,974778027
1551,342,1,974742731
1142,44,1,974874025
2968,828,1,1021439973
4022,615,1,965519367
3413,381,1,967489429
3282,2958,1,968122899
1180,82,1,975202482
2791,138,1,973522408
3649,275,1,970773934
123,82,1,977445816
708,1580,1,975540167
921,438,1,975211673
1646,79,1,1027846665
4978,1196,1,962604583
2123,593,1,974648855
3157,167,1,1009168229
3994,504,1,965583965
3980,520,1,965628673
192,183,1,1025573703
5351,606,1,960651349
185,714,1,977059287
3715,1132,1,966266356
4030,1545,1,965512859
1911,472,1,974832405
4430,149,1,965100659
3619,567,1,972867157
5071,2019,1,962449760
1185,1134,1,977291266
5852,1376,1,957747730
3517,673,1,967040221
2262,187,1,974581386
1296,367,1,974791207
2491,1070,1,974123837
3188,1078,1,969861265
1403,522,1,974766342
2836,731,1,972573780
3104,1209,1,969552674
2594,134,1,973810341
5910,864,1,957373883
5001,586,1,962593151
3902,1082,1,965784737
568,576,1,976238004
4351,10,1,965232993
1591,1539,1,974735162
5413,1141,1,960238267
1942,4,1,974689193
2068,63,1,974659909
4343,1383,1,965307222
5887,1417,1,957479837
4535,206,1,964718337
4102,1393,1,965572656
2549,546,1,974029973
1252,1049,1,974824567
4429,738,1,965105483
400,657,1,976293683
254,954,1,976682804
2483,1313,1,974146521
1300,567,1,974787814
2409,500,1,974251638
1012,515,1,975015696
1675,2175,1,974797797
5808,644,1,957989176
5921,1300,1,957902478
1417,586,1,974760066
4149,44,1,965340883
5963,1222,1,956999945
4226,1113,1,965312665
1882,1210,1,974875194
443,562,1,976240754
2172,74,1,974614469
2386,116,1,974308328
52,1539,1,977982718
3767,1797,1,966067279
5996,743,1,956848714
78,251,1,977805976
6024,98,1,956730799
3402,2331,1,967430078
1836,256,1,974838355
3575,1547,1,966719754
4921,31,1,962670115
1802,156,1,974704348
3476,15,1,967121767
2105,120,1,974750412
1264,2797,1,1000994417
3408,1419,1,967421531
2465,824,1,974161463
5452,336,1,959927910
4523,2409,1,964816947
3728,446,1,966563896
4801,1631,1,978959512
2444,644,1,974217866
1448,212,1,974825781
3805,1931,1,965966063
3609,6,1,974825250
1464,2431,1,974765991
4652,2599,1,963939856
1121,1133,1,974910719
3829,263,1,965933975
3987,874,1,965604348
5402,954,1,960257018
3141,317,1,969109685
5199,37,1,961650237
5565,47,1,959352274
6013,1516,1,956780764
4132,371,1,965351010
3690,97,1,966308535
3922,359,1,965712089
1450,2950,1,1040975224
5730,1703,1,958438176
1058,725,1,974953842
25,690,1,978141008
1964,551,1,974686383
5046,1596,1,962497664
5949,586,1,957444628
709,497,1,977725454
4447,1423,1,966368507
3928,359,1,965712468
4022,1570,1,965518958
3053,266,1,970589201
3320,2327,1,967917798
4226,392,1,965315590
3424,356,1,967365970
2616,523,1,973687803
4957,1789,1,1029947846
4416,1285,1,965136509
1578,15,1,974929372
4961,603,1,963094877
3311,537,1,967955743
4113,216,1,965364123
1231,1529,1,974836776
672,326,1,975619407
711,580,1,975539503
5101,1081,1,962348779
3298,733,1,968036506
3833,1603,1,966400689
2464,92,1,974324086
3475,2814,1,968955668
2594,605,1,973809956
5836,217,1,957843405
4479,1797,1,965108390
709,604,1,978568562
2091,76,1,974654817
551,418,1,976063367
3336,124,1,967835214
5685,870,1,958605977
203,732,1,978050092
1050,687,1,974960596
2477,292,1,974328648
4847,931,1,962834195
234,428,1,977099554
5786,652,1,1022891144
1342,1509,1,975803541
548,688,1,976118451
602,703,1,975873649
1067,675,1,974947887
3065,538,1,969999065
5887,1237,1,957481565
1856,122,1,974696111
3490,186,1,967063279
441,420,1,976241527
3577,723,1,966712737
1633,1891,1,974718056
3623,454,1,966563382
2626,2038,1,987168534
2108,2080,1,974659341
2966,2234,1,971127006
4139,683,1,965351778
3330,911,1,967855449
527,855,1,980655340
5224,206,1,961691702
4257,1200,1,972940710
4931,1188,1,962651782
1271,1013,1,974815072
5640,793,1,958927035
1366,9,1,974768615
1799,204,1,974742282
3584,369,1,966700626
3556,563,1,980213853
5320,639,1,960861936
2275,59,1,974562001
2755,212,1,973192986
3260,2080,1,968252257
628,2004,1,975784591
5855,168,1,957731713
1497,1497,1,974753590
1284,1836,1,976320577
2744,558,1,973215783
3161,385,1,968859037
2348,767,1,974411525
2946,806,1,1037740155
3929,1240,1,965705713
1316,594,1,975213419
1811,735,1,975820405
972,439,1,975861482
330,1194,1,976385799
2180,682,1,974612724
3651,22,1,966458363
3609,195,1,990504019
5083,343,1,962400233
2626,741,1,973629376
2804,832,1,972786123
4311,1815,1,965698260
3725,43,1,966227498
553,69,1,976056959
26,1451,1,978129222
2673,1287,1,973413902
3932,116,1,965702275
632,317,1,975775904
4090,96,1,965426154
2115,883,1,974650209
4728,1927,1,963349895
3177,758,1,968781815
4907,97,1,962684410
1386,486,1,974766935
1033,511,1,975093421
493,168,1,976214036
6024,1925,1,956730327
112,386,1,977506142
6035,358,1,956716596
2742,74,1,973222215
9,717,1,978229459
3930,75,1,965708890
2461,160,1,974169610
1106,690,1,974920727
4625,552,1,964117273
1903,79,1,974757830
1779,2327,1,1039942304
745,222,1,975468496
5255,734,1,961296736
4674,1036,1,963736324
4155,555,1,965342249
1201,737,1,974845021
4604,1970,1,964204604
4606,2386,1,964196880
4160,73,1,965341196
1957,1276,1,974859281
1242,96,1,979690125
5481,3163,1,959866997
888,1307,1,975254106
1811,748,1,974849431
2763,1121,1,973137474
1149,825,1,974877159
3610,247,1,966612568
2115,1767,1,975764163
1193,1398,1,1036260778
2152,656,1,974622918
52,484,1,977984765
4976,199,1,962637199
2553,453,1,973998145
1243,515,1,974831494
1973,1004,1,974684803
